Zip Code,2019,2020,2021,2022,2023,2024,2025
91604,0.018791777021061926,0.027435251952041644,0.03891660727013543,0.053956505847953216,0.07524027459954233,0.0979498861047836,0.12683462118787436
90265,0.03413193304890056,0.03563522102406627,0.05328856749311295,0.06270083862371659,0.08383371824480369,0.10140866993540354,0.12634671890303623
94611,0.031016696077100583,0.042925765679828295,0.0543750922236978,0.06554753352064588,0.08249049566028262,0.10556684569603716,0.12586588061901252
94062,0.03590987325927085,0.04672786262562317,0.06112810363440086,0.06683032124264612,0.08127853881278539,0.10128536850012519,0.1258156693820105
90212,0.021474724439376664,0.025348542458808618,0.037327653850465194,0.04874507363617507,0.06859913348462966,0.09424355777223607,0.1258129864591108
90292,0.019934259357438235,0.02897470039946738,0.04397015655577299,0.0545844327176781,0.07159721078350628,0.09536010694591433,0.12545958481814581
94941,0.026605793450881612,0.036256658980679014,0.04765792866351526,0.06024542908911217,0.07854177797871029,0.10012371134020619,0.12523012552301255
90274,0.028152276359464,0.03738474434199497,0.05282607665703321,0.06009719691052677,0.08093336136220307,0.10214851111948738,0.1240039626136021
94041,0.0323999281996051,0.042536043700188056,0.05071156544397675,0.056699549851546786,0.0709085752103621,0.09836514750205498,0.12397712274527056
90095,0.29964850615114236,0.05199516324062878,0.06,0.06285714285714286,0.07652399481193256,0.096569250317662,0.12343966712898752
90064,0.0219920609572478,0.02955549290480218,0.039646661470511824,0.053164682049508374,0.07215636328010189,0.09505163721795311,0.12330311198235727
90068,0.02489403617694466,0.03446216329212208,0.04865121967792349,0.0603716151943687,0.07826141574021732,0.09702769503770835,0.12242143821091189
94114,0.023994554427364003,0.03629595160539786,0.05085063797848386,0.06338278931750742,0.08002170897907496,0.09966052376333656,0.12231434969436543
90069,0.02088474270237737,0.030838099975130564,0.0410958904109589,0.053834158248016815,0.07145779353606982,0.09341425980186968,0.12222849879960458
91210,0.03942652329749104,0.04823151125401929,0.06451612903225806,0.0888030888030888,0.10583941605839416,0.13409961685823754,0.12195121951219512
94002,0.028411312394109215,0.04150794693287797,0.049103063530996006,0.0567270704917273,0.07202903210988103,0.09745147832396155,0.12183108138641602
91403,0.01692962684698222,0.023982152816508645,0.03369074492099323,0.04660351826792963,0.06741940762559319,0.09060439560439561,0.12178672121178617
94010,0.02392786452606114,0.034565269408975224,0.04424847020105929,0.06033394134979655,0.07671552947066841,0.09991121469396815,0.12116577212936956
92014,0.03154116389185887,0.038153079498559526,0.04950580146110872,0.06036977491961415,0.07963540417366274,0.10094662318033569,0.12109120521172638
91105,0.02165906699403718,0.03301721109940288,0.04675939627108612,0.058037383177570095,0.07432621467872796,0.09822659193237158,0.12064293056723671
91377,0.011646418098031002,0.02140907540088707,0.03120384047267356,0.0439462681256116,0.06419885550786839,0.09282133906194057,0.12056292577984941
94070,0.029284051828950566,0.04205558468799161,0.05129282358782416,0.05901469827904572,0.07519649058673003,0.09572116952284337,0.1205201048951049
95054,0.025212206952303962,0.039998010049251284,0.0469298482475563,0.0531620450154055,0.06947602445556061,0.09439586645468999,0.12047415930959231
90211,0.022131887985546522,0.026501562319176022,0.033524776278883395,0.04614052449282533,0.06847190743170703,0.09071729957805907,0.12007168458781362
94904,0.026325940212150435,0.03737769080234834,0.049852445193929174,0.06285253827558421,0.07915751647035336,0.09915211970074812,0.12006843800322062
92610,0.015099519560741249,0.02524708875623838,0.032572965434804264,0.048075134833550304,0.06800147628713785,0.09513375330959555,0.12003281079110463
91356,0.012562708148897601,0.01877634436071018,0.027823317251393507,0.04089786756453423,0.062282191046376556,0.08808173552975065,0.11888271211154652
94705,0.028984022941417453,0.04153354632587859,0.05324980422866092,0.06568073075250108,0.08219026548672566,0.1010626271761248,0.11870215925968239
91364,0.014895947426067908,0.02038941150732881,0.02835603112840467,0.0410541167903145,0.060945103925046616,0.08993391871096225,0.11845008273579702
92679,0.018537663541406724,0.0268598755887958,0.03753959253900598,0.04770533634111165,0.06937921925447608,0.09461538461538462,0.11838651236736052
94549,0.0243237828090563,0.03504426216194266,0.04572564612326044,0.05670256694053041,0.07258098666102054,0.09449248593736882,0.11791991148559514
92651,0.03619163339697969,0.03788945608167576,0.05134050250260171,0.059597839408106756,0.0754021149915578,0.09604697024022947,0.1173643840680159
90290,0.02556364281910172,0.03556111508220157,0.04442231075697211,0.05329566854990584,0.07337723424270931,0.09090909090909091,0.11728147554129911
95129,0.027536790694685433,0.037563917660941394,0.04380648591174907,0.050470152443368,0.06649923950337802,0.09374672305917718,0.11702983456332412
92612,0.015350877192982455,0.02236535145552287,0.031393819855358315,0.04151398022187641,0.05777998017839445,0.08359513057137247,0.11644427378323893
94939,0.02181208053691275,0.033530906011854364,0.0448314190440904,0.05174272367948257,0.06652512384996462,0.0890435403283369,0.11566352429296592
94131,0.022248708780294002,0.03456379685887882,0.047275889917375906,0.05771545498314877,0.07304663840096912,0.09571558796718323,0.11553540798823818
90048,0.01684590041648536,0.023057708319989753,0.03335258446433728,0.045061986349073685,0.06249121327147476,0.0860856594928617,0.11543394613082514
94404,0.022913888693943434,0.035825490676276106,0.04254749799304255,0.0514060407677429,0.06879169755374351,0.09039775010044195,0.11534050974734583
90275,0.019393103448275863,0.028726968174204354,0.03815371456500489,0.047079615250898134,0.06685196859418878,0.09138240063728698,0.1147945842291824
94127,0.022160467436226308,0.032411751967082944,0.0412339172221361,0.049656395477721126,0.06629263251144249,0.09019781517567169,0.1135752688172043
94946,0.027065527065527065,0.0425531914893617,0.055105348460291734,0.05812220566318927,0.07057057057057058,0.09393939393939393,0.11295180722891567
92606,0.014242673240208161,0.020714483522569924,0.026220346037219813,0.03651035494610914,0.05705229793977813,0.08186186857398302,0.11183405627850072
94528,0.045207956600361664,0.04018691588785047,0.06043956043956044,0.060851926977687626,0.0751953125,0.09056603773584905,0.11177052423343224
94507,0.025597822564966625,0.03431758530183727,0.0440852314474651,0.051647743007477154,0.07131623931623932,0.09214923947888957,0.11108011993584826
95035,0.02060954078180948,0.030441425042257185,0.034604470897639975,0.04056845823198161,0.05988402040443314,0.08751349759497398,0.11105082293362271
93108,0.024091778202676863,0.033575047183868084,0.04713691078861514,0.056339489520647434,0.07196326978740393,0.08887995173939273,0.11080797481636936
92037,0.029164329781267526,0.031485826621853,0.04453228853284825,0.05312933733578645,0.06731750893312914,0.08830301261471608,0.11068421755980222
94566,0.023364608107048584,0.03389830508474576,0.04147648342925184,0.050252497529915466,0.06597317273473857,0.08952214896747125,0.11044727033545275
90014,0.012285714285714285,0.02385522347134631,0.03880070546737213,0.049189045466631214,0.060113328406011336,0.08163265306122448,0.10984393757503001
91008,0.022163120567375887,0.029223744292237442,0.04275286757038582,0.051207729468599035,0.06998158379373849,0.08630393996247655,0.10961538461538461
90254,0.030890406744200356,0.03307283526101907,0.043988061398521884,0.051958540853412304,0.06764488120078077,0.09005653475224476,0.10961408259986459
92131,0.015255251262961978,0.02458015770893134,0.032857442788158726,0.04351917195953893,0.061028335772249566,0.08767842493847416,0.10941417825393207
94925,0.017185041752390173,0.02618657937806874,0.0361038961038961,0.04987405541561713,0.06709902718882514,0.08755300573709154,0.10936715218483174
94552,0.019019751280175568,0.028899619549312264,0.03616078493432505,0.04601904761904762,0.06180847004959939,0.08814566509218345,0.10897285457247907
91006,0.013811430924130704,0.021138150223793582,0.0279105565907802,0.03427253898159365,0.05534537228441047,0.08294161066003652,0.10853801169590643
95051,0.020300481023924052,0.02913184523170129,0.03391310504330588,0.040583968414287026,0.057274237974914065,0.08341366092044206,0.10820870867563817
91307,0.0119401598215945,0.017255931726530994,0.02333520150812656,0.03539476900513322,0.053555621127176156,0.07769021210352209,0.1081054495376746
94085,0.017998796433065265,0.02827708322154853,0.03628557986356151,0.04151676089315288,0.05654695516395271,0.0806190681622088,0.10794626119558426
92808,0.014044454761766583,0.019949539400340315,0.028204641750458483,0.03809923801523969,0.05882705684816503,0.08425060986493722,0.1076514602944726
91361,0.016271257610749528,0.024003383736914456,0.034610849056603776,0.04662899775083658,0.0649705175802577,0.08620027434842249,0.10753874152098385
91316,0.01314048455536798,0.017809108617011408,0.025756959967486285,0.037858117326057296,0.05568912222167705,0.07974127289784229,0.106610337972167
94950,0.024390243902439025,0.02564102564102564,0.037037037037037035,0.047619047619047616,0.06,0.0625,0.10638297872340426
91765,0.012586739603910246,0.017554140127388537,0.02425662969120493,0.033945729067680286,0.054544492646280814,0.08195807906606527,0.10601261611349179
90291,0.02254353233830846,0.02915970462997898,0.03875356860839458,0.049493879472693035,0.06259872462411513,0.0818942495994303,0.10578083514361573
95033,0.02884920215576456,0.03860549673831676,0.04655359076145796,0.05423883318140383,0.06792581636136079,0.08602150537634409,0.10565723793677205
94556,0.019550879396984924,0.026442497434683084,0.03410433901738984,0.047231932363222505,0.06382806819099944,0.08366149642369204,0.10559858018715715
91789,0.011862742496218253,0.018517530284433533,0.02490196639665684,0.03436227577858479,0.05357928304376512,0.0816102369772359,0.10543122119175877
94588,0.019520375649840684,0.028911390678803994,0.03413045087732287,0.041498495633668454,0.05772316219369895,0.08207098426637395,0.10487885828078328
94502,0.01815534812023636,0.02595850055503373,0.03226402884348711,0.04050632911392405,0.05845816587504567,0.08235402979550291,0.10409766253430491
95124,0.026863666890530557,0.03474717821531609,0.0399501300954033,0.04576284605843076,0.06114653037567838,0.08279373368146214,0.10408270086364826
91354,0.011316751149357538,0.017961241531432172,0.025105300471245675,0.03652600667766202,0.053447096228921,0.07860922146636433,0.10403017669247568
91423,0.01563374650139944,0.02073492914898727,0.028,0.04111187964724192,0.05836508486317977,0.07847914038369513,0.10400670726326008
91367,0.009377464871023342,0.01403759219605044,0.019741320626276378,0.03171345956533905,0.049483582549714814,0.07443266851959317,0.10372731731240804
94086,0.0209964111114251,0.0324497128469177,0.03808061179715414,0.04494416305608104,0.06089501795467576,0.08309072544709167,0.10355781448538755
91301,0.012372409526755336,0.019243327963777264,0.028052641994854542,0.040015189633075425,0.057966213978138455,0.0780115260272689,0.10317497983009824
94402,0.022293132840844516,0.031565045124367155,0.04123810439296357,0.04863939281747501,0.06480218281036836,0.08292991901551826,0.10309231261133696
90405,0.01943538090509292,0.028662420382165606,0.03812284636000656,0.04873551106427819,0.06371699994751483,0.08062480277690123,0.10298666666666667
91371,0.0975609756097561,0.0,0.0,0.0,0.0,0.0,0.10256410256410256
90035,0.011889377100025847,0.01615750896153229,0.023124087591240877,0.03608665430954588,0.04914205672931014,0.07015694542047318,0.10197559558396281
92861,0.022792992005443102,0.028205128205128206,0.03758389261744966,0.047373107747105965,0.0621301775147929,0.07891109579600275,0.1018322762508809
94129,0.029107054760730142,0.03161063723030607,0.03945945945945946,0.05391394504924832,0.0700207468879668,0.08253164556962025,0.10164107993647432
90046,0.015567870201096892,0.022538242307916012,0.03367200729451609,0.04532163742690058,0.061334749070922207,0.07928242578187014,0.10150702098261624
95497,0.019801980198019802,0.034530386740331494,0.043674698795180725,0.03409090909090909,0.056851311953352766,0.0763239875389408,0.10082644628099173
94536,0.023225175035759993,0.03078352901010944,0.03522968775543567,0.04111332007952286,0.05509724214889208,0.07886661618778146,0.10074469579879163
90013,0.022548822226696196,0.017341040462427744,0.033061494379545954,0.049779205138498595,0.06759443339960239,0.08179837591602297,0.10024499795835035
92009,0.016127705093392578,0.022745935293151585,0.03222332188391454,0.04140942210356527,0.05788047984963237,0.07948478009577806,0.10003053096117016
94583,0.020115371969991334,0.023575697510286212,0.02928601279454785,0.039482641252552755,0.053860182370820665,0.07967326038586973,0.09973801818462012
90025,0.013966662325823675,0.021307570142932768,0.02927745451867128,0.042162124241467605,0.05606280694473265,0.07734193458883917,0.09963424069775621
90743,0.01728395061728395,0.020202020202020204,0.03508771929824561,0.04851752021563342,0.08196721311475409,0.09090909090909091,0.09941520467836257
90403,0.018431941533666507,0.02606241699867198,0.033646273076680736,0.04295855833990656,0.05780555221728158,0.0771522373540856,0.0993418601763318
94960,0.023047375160051217,0.031048288258844675,0.03875032363856046,0.048416514674183384,0.06281386350539228,0.08078906441843334,0.09893315552592098
94542,0.020269074172419896,0.02627647420687231,0.03520393678432857,0.04110203715336983,0.05833856080293933,0.08012877839384726,0.09870857039645986
90036,0.010268340620111508,0.01605523327069205,0.023660244382408126,0.03606030325411652,0.05086745619018485,0.07480141218005296,0.09860279441117764
92614,0.01193799115386267,0.01914964016874845,0.0264108855677002,0.03816859221223791,0.05418138987043581,0.07566513095089861,0.09810488482274138
91709,0.008340724833885751,0.014211136890951276,0.020188338493292053,0.02957440581629981,0.04924475009210365,0.07631860571778015,0.09793235108463043
94560,0.013422818791946308,0.0225494362640934,0.027852793222133968,0.033253184631912826,0.049112849619062225,0.07478028083644812,0.097561593835547
95130,0.023255813953488372,0.03387404580152672,0.03903441191576785,0.041796131101533525,0.058193574459486766,0.07764350453172206,0.09730375087056015
92660,0.025593936743914882,0.02917267223983857,0.04130392725865738,0.04947266370927465,0.06481534171740738,0.08454991263175694,0.09722779082421673
94030,0.014477549307595467,0.02441077441077441,0.03314539552366308,0.04092754267919702,0.056734034853293244,0.07746439851498864,0.09696701350453842
90066,0.01319477169572658,0.019338203695745595,0.026429761243753472,0.03567948023822415,0.04961123516909252,0.0732124255455541,0.09658723312486521
92129,0.011972808317455837,0.017990221673707694,0.024685479424590245,0.03234462252520125,0.04892429128363094,0.0749071693801771,0.09535672764372316
94103,0.013359683794466403,0.020361813767718694,0.030202578268876613,0.03626813406703352,0.05932554478415776,0.07818863007004398,0.09512175258571545
91007,0.011732055001892268,0.018177174236941807,0.02308822179381254,0.032719836400818,0.04998909487459106,0.0725873091810551,0.0948060486522025
95119,0.015480933409220262,0.018844076755141905,0.025451460429038904,0.032109576737397554,0.04948317572025511,0.07444384156266956,0.09452790876192566
94123,0.016135851183765502,0.024009341020214552,0.03430462507062717,0.04016212232866617,0.054122558520948265,0.06864577880804607,0.09440060127771514
92886,0.01253104019129955,0.018771726535341832,0.02572402886231096,0.034237848041529025,0.05116074120457339,0.07363502439922659,0.09434531405898322
91030,0.01639344262295082,0.023862518763911177,0.03126587279191828,0.04073551746582773,0.05268561547606182,0.0722812755519215,0.09415548408561605
92075,0.0192529500487978,0.02525117809193563,0.036877394636015325,0.04498996167183793,0.05808149559851166,0.07598220904373611,0.0940987327406847
92677,0.01419291446039631,0.020331836098634155,0.02677267884622973,0.036785070354467556,0.05224392868406894,0.07223967141821697,0.09395935581391009
91208,0.012445198698911045,0.017910875483593637,0.023946435604568727,0.032233656174334144,0.04874962786543614,0.0707721950496517,0.09376422394173874
92604,0.012955695304742542,0.0180386542591267,0.024473737993051296,0.03241907585866074,0.04773363453322202,0.07162534435261708,0.09370956504429183
92673,0.017002982299856695,0.024871555347968238,0.03385938543754175,0.04287278986074167,0.05954287946864622,0.07778637770897832,0.09347477198888324
92835,0.01175663760164593,0.018269089484253317,0.025471747153922128,0.033948009344400815,0.049096622152395915,0.07187088595250865,0.09343955935870955
91362,0.011976907832380734,0.018706744273593374,0.026859570119127464,0.03670254819680107,0.052511278195488724,0.07264407692077639,0.09327378617339087
94965,0.017034700315457414,0.025126167722538388,0.03631252196321893,0.04428747617445902,0.05689597127146224,0.07319031776987496,0.09314875645236978
92011,0.014643015085253796,0.019469983775013522,0.02790868153733375,0.0364756746012026,0.052413996751808654,0.07109471094710947,0.09269083407014442
94526,0.016954765216239485,0.024855895778495986,0.0322180916976456,0.04092241138710578,0.057687640838966894,0.07493405525475497,0.09242312681883524
92656,0.011477582456052612,0.018803716031596203,0.02488651958196981,0.03528844690243036,0.050010159504216195,0.0700728455120611,0.09192672141503475
90278,0.01682943308150605,0.024078792021375754,0.03145894624231078,0.038804029899252517,0.05287869956609028,0.07196822936846184,0.09176708794618073
90301,0.0022069740379599533,0.002635782747603834,0.0030119221920100396,0.005236599066933257,0.06598407281001138,0.14289298258189378,0.09141529676721463
90232,0.014925373134328358,0.020884520884520884,0.029389537324712403,0.04434733349518492,0.05556462140992167,0.06848415174905567,0.09117402164862615
92880,0.006235037696073177,0.010715605370119473,0.01542929392706152,0.026552368392131005,0.04399840489166556,0.06862314383621826,0.09111351160688698
95125,0.025504165603026156,0.0332215787869552,0.038278607218251645,0.04449090732276573,0.05646406174626146,0.07404399646499629,0.090915666136265
92887,0.01169195593431719,0.020127509352442174,0.026838402178847028,0.03512328767123288,0.05109848070827413,0.0703542234332425,0.09089408528198074
94937,0.02526315789473684,0.0328879753340185,0.040042149631190724,0.04865938430983118,0.05759682224428997,0.07845084409136048,0.09072978303747535
90045,0.003168076326494776,0.004461643878281994,0.007878598450147118,0.008757004823376989,0.025469394212040617,0.07124702465001816,0.09060721557980474
94598,0.013044624033731553,0.020876081720046392,0.02735664068104644,0.034958262233085825,0.050469860187944075,0.07170418006430868,0.09011722188759672
91602,0.012536098713573116,0.016647874245539564,0.023821853961677887,0.03199713672154617,0.04973952758153143,0.06869678164237264,0.08963605863904894
91207,0.012284431845027168,0.01675579322638146,0.025231512548651188,0.032718544719555334,0.047754195459032575,0.06591500433651344,0.08935313365215203
94111,0.021004942339373972,0.024128686327077747,0.029857602204869087,0.0389948006932409,0.05287452790600084,0.06674907292954264,0.08846960167714885
92663,0.023614644397743613,0.023892708215935986,0.03500224373357266,0.04216724158439396,0.05433186490455213,0.07075471698113207,0.08817953892252187
94610,0.018770163261315868,0.028187919463087248,0.0345049983876169,0.04401614102155676,0.05696375034069229,0.0731272626009468,0.08772526351581095
90056,0.01215182960131076,0.018823529411764704,0.02369453667370963,0.031734635267087884,0.04556143445032334,0.06507205467241123,0.08738613555658484
91214,0.0074688176861602805,0.011549093112196599,0.016449651006163517,0.026256206554121152,0.043020158244205,0.06519848173335442,0.08698800997827312
94117,0.015780445969125215,0.025522317188983856,0.03443674947582438,0.0434887073522345,0.05508066457982182,0.07140681167367331,0.08673218673218673
94592,0.00834326579261025,0.013528748590755355,0.02240566037735849,0.028543307086614175,0.037864077669902914,0.06693711967545639,0.08643326039387308
94089,0.01568391715394284,0.0257156986647618,0.029282134878947052,0.03681267474370923,0.05098855359001041,0.06907351517567337,0.08640716187886
90293,0.013713937423811459,0.020751193193608634,0.02792971022925637,0.03815329043910148,0.05216501875213092,0.06995085152588867,0.08623280545601665
94403,0.014785636809956043,0.02363013698630137,0.029829413044153746,0.03745913685031341,0.05096833875443884,0.06896144186733638,0.08598326359832636
95131,0.01813045344013732,0.02309608540925267,0.027576307041402237,0.03382577308078741,0.04762973771841209,0.06671881984801073,0.08578643850589876
